stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,geometry,index_right,bairro
4224,,"RUA SAO MANUEL, 1939",,-3.796436,-38.580996,,,0,,,,POINT (-38.580996 -3.796436),29.0,MANOEL SÁTIRO
4226,,"RUA AMERICO ROCHA LIMA, 446",,-3.799071,-38.57879,,,0,,,,POINT (-38.57879 -3.799071),29.0,MANOEL SÁTIRO
4227,,"RUA AMERICO ROCHA LIMA, 465",,-3.799062,-38.579016,,,0,,,,POINT (-38.579016 -3.799062),29.0,MANOEL SÁTIRO
4228,,"RUA STA LIDUINA, 38",,-3.798033,-38.585069,,,0,,,,POINT (-38.585069 -3.798033),29.0,MANOEL SÁTIRO
4229,,"RUA JOAO AREAS, 1336",,-3.801404,-38.576304,,,0,,,,POINT (-38.576304 -3.801404),29.0,MANOEL SÁTIRO
423,,"RUA VICENTE PINHEIRO, 518",,-3.79116,-38.594099,,,0,,,,POINT (-38.594099 -3.79116),95.0,BOM JARDIM
4230,,"RUA JOAO AREAS, 1395",,-3.801642,-38.576308,,,0,,,,POINT (-38.576308 -3.801642),29.0,MANOEL SÁTIRO
4233,,"RUA STA CATARINA, 108",,-3.791216,-38.578149,,,0,,,,POINT (-38.578149 -3.791216),29.0,MANOEL SÁTIRO
4234,,"RUA DELTA, 375",,-3.791574,-38.577058,,,0,,,,POINT (-38.577058 -3.791574),29.0,MANOEL SÁTIRO
4235,,"RUA STA CATARINA, 339",,-3.793338,-38.578234,,,0,,,,POINT (-38.578234 -3.793338),29.0,MANOEL SÁTIRO
4236,,"RUA STA CATARINA, 641",,-3.795433,-38.578309,,,0,,,,POINT (-38.578309 -3.795433),29.0,MANOEL SÁTIRO
424,,"AVENIDA DES FROTA    (D71), 4130",,-3.793171,-38.590722,,,0,,,,POINT (-38.590722 -3.793171),32.0,PARQUE SÃO JOSÉ
4240,,"RUA CREUSA ROQUE, 768",,-3.800714,-38.582628,,,0,,,,POINT (-38.582628 -3.800714),29.0,MANOEL SÁTIRO
4241,,"RUA CREUSA ROQUE, 789",,-3.800722,-38.582469,,,0,,,,POINT (-38.582469 -3.800722),29.0,MANOEL SÁTIRO
4242,,"RUA MAJ MONTENEGRO, 839",,-3.800524,-38.580704,,,0,,,,POINT (-38.580704 -3.800524),29.0,MANOEL SÁTIRO
4243,,"RUA MAJ MONTENEGRO, 839",,-3.800361,-38.580697,,,0,,,,POINT (-38.580697 -3.800361),29.0,MANOEL SÁTIRO
4244,,"AVENIDA FRANCISCO SA, 7867",,-3.704048,-38.5899,,,0,,,,POINT (-38.5899 -3.704048),59.0,BARRA DO CEARÁ
4245,,"AVENIDA FRANCISCO SA, 7881",,-3.703925,-38.590105,,,0,,,,POINT (-38.590105 -3.703925),59.0,BARRA DO CEARÁ
4246,,"AVENIDA FRANCISCO SA, 7780",,-3.70511,-38.588132,,,0,,,,POINT (-38.588132 -3.70511),59.0,BARRA DO CEARÁ
4247,,"AVENIDA FRANCISCO SA, 3636",,-3.717402,-38.557352,,,0,,,,POINT (-38.557352 -3.717402),20.0,CARLITO PAMPLONA
4248,,"AVENIDA FRANCISCO SA, SN",,-3.718239,-38.554862,,,0,,,,POINT (-38.554862 -3.718239),20.0,CARLITO PAMPLONA
425,,"AVENIDA GAL OSORIO DE PAIVA, 3632",,-3.793213,-38.590989,,,0,,,,POINT (-38.590989 -3.793213),66.0,BONSUCESSO
4251,,"RUA GUILHERME ROCHA, 1342",,-3.723803,-38.537737,,,0,,,,POINT (-38.537737 -3.723803),24.0,CENTRO
4252,,"RUA NAT FEIJO, 289",,-3.722632,-38.551437,,,0,,,,POINT (-38.551437 -3.722632),20.0,CARLITO PAMPLONA
4255,,"AVENIDA PRES CASTELO BRANCO, SN",,-3.714835,-38.545316,,,0,,,,POINT (-38.545316 -3.714835),64.0,JACARECANGA
4257,,"AVENIDA PRS CASTELO BRANCO, 5738",,-3.702649,-38.581938,,,0,,,,POINT (-38.581938 -3.702649),59.0,BARRA DO CEARÁ
4258,,"TRAVESSA DOR CATUNDA GONDIM, 27",,-3.737602,-38.585853,,,0,,,,POINT (-38.585853 -3.737602),70.0,ANTÔNIO BEZERRA
4260,,"RUA HIPOLITO PAMPLONA, 328",,-3.744215,-38.596238,,,0,,,,POINT (-38.596238 -3.744215),70.0,ANTÔNIO BEZERRA
4261,,"RUA TRÊS PLANALTO MONDUBIM, 445",,-3.81723,-38.581682,,,0,,,,POINT (-38.581682 -3.81723),93.0,MONDUBIM
4263,,"RUA C/CJ HAB ARACAPÉ, 462",,-3.829658,-38.589351,,,0,,,,POINT (-38.589351 -3.829658),43.0,ARACAPÉ
4264,,"RUA C/CJ HAB ARACAPÉ, 198",,-3.830792,-38.58785,,,0,,,,POINT (-38.58785 -3.830792),43.0,ARACAPÉ
4265,,"RUA C/CJ HAB ARACAPÉ, 438",,-3.831483,-38.586906,,,0,,,,POINT (-38.586906 -3.831483),43.0,ARACAPÉ
4269,,"RUA NSA. APARECIDA, 10",,-3.83407,-38.587055,,,0,,,,POINT (-38.587055 -3.83407),43.0,ARACAPÉ
427,,"AVENIDA OSCAR ARARIPE, 113 D",,-3.793233,-38.592951,,,0,,,,POINT (-38.592951 -3.793233),95.0,BOM JARDIM
4270,,"RUA NSA. APARECIDA, 4013",,-3.834415,-38.587324,,,0,,,,POINT (-38.587324 -3.834415),43.0,ARACAPÉ
4271,,"RUA NSA. APARECIDA, 260",,-3.835416,-38.58813,,,0,,,,POINT (-38.58813 -3.835416),43.0,ARACAPÉ
4272,,"RUA NSA. APARECIDA, 370",,-3.83528,-38.588031,,,0,,,,POINT (-38.588031 -3.83528),43.0,ARACAPÉ
4273,,"RUA NSA. APARECIDA, 551",,-3.836671,-38.588992,,,0,,,,POINT (-38.588992 -3.836671),43.0,ARACAPÉ
4274,,"RUA NSA. APARECIDA, 552",,-3.836425,-38.588828,,,0,,,,POINT (-38.588828 -3.836425),43.0,ARACAPÉ
4275,,"RUA N/ESPLANADA MONDUBIM, 420",,-3.836856,-38.590147,,,0,,,,POINT (-38.590147 -3.836856),43.0,ARACAPÉ
4276,,"RUA N/ESPLANADA MONDUBIM, 430",,-3.836779,-38.590266,,,0,,,,POINT (-38.590266 -3.836779),43.0,ARACAPÉ
4277,,"RUA N/ESPLANADA MONDUBIM, 570",,-3.835752,-38.591778,,,0,,,,POINT (-38.591778 -3.835752),43.0,ARACAPÉ
4278,,"RUA N/ESPLANADA MONDUBIM, 641",,-3.835664,-38.591904,,,0,,,,POINT (-38.591904 -3.835664),43.0,ARACAPÉ
4279,,"RUA RUA JUANEIRO SALES, 428",,-3.834163,-38.592713,,,0,,,,POINT (-38.592713 -3.834163),43.0,ARACAPÉ
4280,,"RUA 4 DE OUTUBRO, 1418",,-3.833724,-38.591396,,,0,,,,POINT (-38.591396 -3.833724),43.0,ARACAPÉ
4281,,"RUA 4 DE OUTUBRO, 1410",,-3.833865,-38.591196,,,0,,,,POINT (-38.591196 -3.833865),43.0,ARACAPÉ
4282,,"RUA C/ESPLANADA MONDUBIM, 465",,-3.83397,-38.592585,,,0,,,,POINT (-38.592585 -3.83397),43.0,ARACAPÉ
4283,,"RUA 4 DE OUTUBRO, 1254",,-3.835298,-38.58926,,,0,,,,POINT (-38.58926 -3.835298),43.0,ARACAPÉ
4284,,"RUA 4 DE OUTUBRO, 1253",,-3.83528,-38.589285,,,0,,,,POINT (-38.589285 -3.83528),43.0,ARACAPÉ
4285,,"AVENIDA MIGUEL ARAGAO, 849",,-3.833313,-38.587263,,,0,,,,POINT (-38.587263 -3.833313),43.0,ARACAPÉ
4286,,"AVENIDA MIGUEL ARAGÃO, 1023",,-3.832337,-38.588597,,,0,,,,POINT (-38.588597 -3.832337),43.0,ARACAPÉ
4287,,"AVENIDA MIGUEL ARAGAO, SN",,-3.831437,-38.589865,,,0,,,,POINT (-38.589865 -3.831437),43.0,ARACAPÉ
429,,"AVENIDA GAL OSORIO DE PAIVA, 4675",,-3.80015,-38.597748,,,0,,,,POINT (-38.597748 -3.80015),95.0,BOM JARDIM
4290,,"RUA C/CJ HAB ARACAPÉ, 110",,-3.828578,-38.590806,,,0,,,,POINT (-38.590806 -3.828578),43.0,ARACAPÉ
4294,,"RUA EDUARDO SABOIA, SN",,-3.737189,-38.481141,,,0,,,,POINT (-38.481141 -3.737189),85.0,PAPICU
4295,,"AVENIDA JOÃO DE ARAÚJO LIMA, SN",,-3.826353,-38.559177,,,0,,,,POINT (-38.559177 -3.826353),93.0,MONDUBIM
4296,,"RUA RAUL CABRAL, 300",,-3.769914,-38.541587,,,0,,,,POINT (-38.541587 -3.769914),116.0,VILA UNIÃO
4297,,"AVENIDA J CJ JOSE WALTER, 390",,-3.826838,-38.554415,,,0,,,,POINT (-38.554415 -3.826838),96.0,PREFEITO JOSÉ WALTER
4298,,"AVENIDA J CJ JOSE WALTER, 380",,-3.828035,-38.554751,,,0,,,,POINT (-38.554751 -3.828035),96.0,PREFEITO JOSÉ WALTER
4299,,"AVENIDA I CJ JOSE WALTER, 810",,-3.831446,-38.552655,,,0,,,,POINT (-38.552655 -3.831446),96.0,PREFEITO JOSÉ WALTER
43,,"RUA SEN ROBERT  KENNEDY, 630",,-3.705666,-38.57977,,,0,,,,POINT (-38.57977 -3.705666),59.0,BARRA DO CEARÁ
430,,"RUA SÃO FRANCISCO/PQ SANTO AMARO, 204",,-3.799591,-38.599447,,,0,,,,POINT (-38.599447 -3.799591),95.0,BOM JARDIM
4301,,"RUA 7 DE ABRIL, 360",,-3.721718,-38.473874,,,0,,,,POINT (-38.473874 -3.721718),92.0,CAIS DO PORTO
4304,,"AVENIDA AREIA BRANCA, 623",,-3.727068,-38.476582,,,0,,,,POINT (-38.476582 -3.727068),106.0,VICENTE PINZON
4305,,"AVENIDA AREIA BRANCA, 430",,-3.726869,-38.476883,,,0,,,,POINT (-38.476883 -3.726869),106.0,VICENTE PINZON
4306,,"AVENIDA JANGADEIROS, 655",,-3.724562,-38.47778,,,0,,,,POINT (-38.47778 -3.724562),106.0,VICENTE PINZON
4307,,"RUA OLIVEIRA FILHO, 1156",,-3.72802,-38.463412,,,0,,,,POINT (-38.463412 -3.72802),106.0,VICENTE PINZON
4309,,"RUA JOOSIAS PAULO DE SOUZA, SN",,-3.727655,-38.469676,,,0,,,,POINT (-38.469676 -3.727655),106.0,VICENTE PINZON
431,,"AVENIDA GAL OSORIO DE PAIVA, 4366",,-3.795988,-38.593714,,,0,,,,POINT (-38.593714 -3.795988),95.0,BOM JARDIM
4315,,"AVENIDA SANTOS DUMONT, 7700",,-3.747313,-38.464132,,,0,,,,POINT (-38.464132 -3.747313),85.0,PAPICU
4316,,"AVENIDA PDE ANTONIO TOMAS, 3416",,-3.746246,-38.480878,,,0,,,,POINT (-38.480878 -3.746246),6.0,COCÓ
4317,,"RUA NOGUEIRA PAES, 2308",,-3.749132,-38.469342,,,0,,,,POINT (-38.469342 -3.749132),6.0,COCÓ
432,,"AVENIDA GAL OSORIO DE PAIVA, 4237",,-3.796138,-38.593599,,,0,,,,POINT (-38.593599 -3.796138),95.0,BOM JARDIM
4321,,"AVENIDA OSORIO DE PAIVA, 6393",,-3.811955,-38.609187,,,0,,,,POINT (-38.609187 -3.811955),100.0,SIQUEIRA
4322,,"AVENIDA OSORIO DE PAIVA, 7684",,-3.818953,-38.616069,,,0,,,,POINT (-38.616069 -3.818953),100.0,SIQUEIRA
4323,,"AVENIDA OSORIO DE PAIVA, 7667",,-3.82071,-38.617518,,,0,,,,POINT (-38.617518 -3.82071),100.0,SIQUEIRA
4325,,"AVENIDA OSORIO DE PAIVA, 7950",,-3.824124,-38.621095,,,0,,,,POINT (-38.621095 -3.824124),,
4326,,"AVENIDA OSORIO DE PAIVA, 8220",,-3.825951,-38.622927,,,0,,,,POINT (-38.622927 -3.825951),,
4327,,"AVENIDA OSORIO DE PAIVA, 8220",,-3.825805,-38.622539,,,0,,,,POINT (-38.622539 -3.825805),,
4329,,"RUA E/JARDIM FLUMINENSE, 96",,-3.817134,-38.602028,,,0,,,,POINT (-38.602028 -3.817134),101.0,CANINDEZINHO
433,,"AVENIDA GAL OSORIO DE PAIVA, 4467",,-3.797604,-38.595294,,,0,,,,POINT (-38.595294 -3.797604),95.0,BOM JARDIM
4331,,"RUA ANA PAULA DOS SANTOS, 305",,-3.818625,-38.607662,,,0,,,,POINT (-38.607662 -3.818625),101.0,CANINDEZINHO
4332,,"RUA I CJ CANINDEZINHO, 509",,-3.818583,-38.606696,,,0,,,,POINT (-38.606696 -3.818583),101.0,CANINDEZINHO
4333,,"RUA I CJ CANINDEZINHO, 387",,-3.817787,-38.606218,,,0,,,,POINT (-38.606218 -3.817787),101.0,CANINDEZINHO
4334,,"RUA I CJ CANINDEZINHO, 350",,-3.817618,-38.60612,,,0,,,,POINT (-38.60612 -3.817618),101.0,CANINDEZINHO
4335,,"RUA I CJ CANINDEZINHO, 225",,-3.816534,-38.605527,,,0,,,,POINT (-38.605527 -3.816534),101.0,CANINDEZINHO
4337,,"RUA LAGO DO TANQUE, SN",,-3.808906,-38.595141,,,0,,,,POINT (-38.595141 -3.808906),81.0,CONJUNTO ESPERANÇA
4338,,"RUA BRUMADO, 933",,-3.809666,-38.594002,,,0,,,,POINT (-38.594002 -3.809666),81.0,CONJUNTO ESPERANÇA
4339,,"AVENIDA CONTORNO NORTE (D71), 1582",,-3.810699,-38.590361,,,0,,,,POINT (-38.590361 -3.810699),19.0,NOVO MONDUBIM
434,,"AVENIDA GAL OSORIO DE PAIVA, 4543",,-3.798492,-38.595904,,,0,,,,POINT (-38.595904 -3.798492),95.0,BOM JARDIM
4340,,"RUA DJALMA BENEVIDES, 105",,-3.808921,-38.584326,,,0,,,,POINT (-38.584326 -3.808921),19.0,NOVO MONDUBIM
4341,,"RUA AMERICO ROCHA LIMA, 293",,-3.799113,-38.577751,,,0,,,,POINT (-38.577751 -3.799113),29.0,MANOEL SÁTIRO
4342,,"RUA JOAO AREAS, 1105",,-3.799577,-38.57626,,,0,,,,POINT (-38.57626 -3.799577),29.0,MANOEL SÁTIRO
4343,,"RUA JOAO AREAS, 1111",,-3.799729,-38.576265,,,0,,,,POINT (-38.576265 -3.799729),29.0,MANOEL SÁTIRO
4344,,"RUA DELTA, 488",,-3.795199,-38.577189,,,0,,,,POINT (-38.577189 -3.795199),29.0,MANOEL SÁTIRO
4345,,"RUA CON CASTRO, 2909",,-3.794184,-38.581916,,,0,,,,POINT (-38.581916 -3.794184),29.0,MANOEL SÁTIRO
4346,,"AVENIDA ALM HENRIQUE SABOIA, SN",,-3.746389,-38.491358,,,0,,,,POINT (-38.491358 -3.746389),6.0,COCÓ
4348,,"RUA BENI DE CARVALHO, 762",,-3.746525,-38.493395,,,0,,,,POINT (-38.493395 -3.746525),108.0,ALDEOTA
4349,,"AVENIDA ANTONIO JUSTA, 2770",,-3.727558,-38.494896,,,0,,,,POINT (-38.494896 -3.727558),10.0,MEIRELES
4350,,"AVENIDA DESEMBARGADOR MOREIRA, 1647",,-3.740901,-38.49982,,,0,,,,POINT (-38.49982 -3.740901),108.0,ALDEOTA
4353,,"AVENIDA SEN VIRGILIO TAVORA, 2245",,-3.74666,-38.496362,,,0,,,,POINT (-38.496362 -3.74666),60.0,DIONÍSIO TORRES
4354,,"AVENIDA DESEMBARGADOR MOREIRA, 2880",,-3.750857,-38.502987,,,0,,,,POINT (-38.502987 -3.750857),60.0,DIONÍSIO TORRES
4355,,"AVENIDA PONTES VIEIRA, 2080",,-3.751413,-38.502758,,,0,,,,POINT (-38.502758 -3.751413),60.0,DIONÍSIO TORRES
4357,,"RUA SOLON PINHEIRO, 1238",,-3.741258,-38.52996,,,0,,,,POINT (-38.52996 -3.741258),12.0,JOSÉ BONIFÁCIO
4358,,"RUA MON LIBERATO, 1850",,-3.750277,-38.531202,,,0,,,,POINT (-38.531202 -3.750277),25.0,FÁTIMA
4359,,"RUA MARIO MAMEDE, 577",,-3.753845,-38.526088,,,0,,,,POINT (-38.526088 -3.753845),25.0,FÁTIMA
436,,"RUA BOM JESUS, 250",,-3.796191,-38.595869,,,0,,,,POINT (-38.595869 -3.796191),95.0,BOM JARDIM
4360,,"RUA ANA GONCALVES, 496",,-3.759443,-38.511572,,,0,,,,POINT (-38.511572 -3.759443),120.0,SÃO JOÃO DO TAUAPE
4362,,"RUA SAO FRANCISCO    (D21), 935",,-3.799975,-38.605794,,,0,,,,POINT (-38.605794 -3.799975),100.0,SIQUEIRA
4363,,"RUA SAO FRANCISCO    (D21), 935",,-3.799996,-38.605522,,,0,,,,POINT (-38.605522 -3.799996),100.0,SIQUEIRA
4364,,"RUA NOVA FRIBURGO, 34",,-3.799142,-38.605982,,,0,,,,POINT (-38.605982 -3.799142),100.0,SIQUEIRA
4365,,"RUA URUCUTUBA, 1599",,-3.797531,-38.607983,,,0,,,,POINT (-38.607983 -3.797531),95.0,BOM JARDIM
4366,,"RUA ESTRADA DA URUCUTUBA, 1565",,-3.797799,-38.609988,,,0,,,,POINT (-38.609988 -3.797799),95.0,BOM JARDIM
4367,,"RUA URUCUTUBA, 1565",,-3.797924,-38.610214,,,0,,,,POINT (-38.610214 -3.797924),100.0,SIQUEIRA
4368,,"RUA ESTRADA DA URUCUTUBA, 1477",,-3.797624,-38.608102,,,0,,,,POINT (-38.608102 -3.797624),100.0,SIQUEIRA
4369,,"RUA ESTRADA DA URUCUTUBA, 1234",,-3.797366,-38.606535,,,0,,,,POINT (-38.606535 -3.797366),95.0,BOM JARDIM
4371,,"RUA CEL VIRGILIO N PAES, 1117",,-3.793812,-38.610367,,,0,,,,POINT (-38.610367 -3.793812),95.0,BOM JARDIM
4372,,"RUA CEL VIRGILIO N PAES, 783",,-3.791372,-38.609588,,,0,,,,POINT (-38.609588 -3.791372),95.0,BOM JARDIM
4373,,"RUA CEL VIRGILIO N PAES, 1070",,-3.792878,-38.610065,,,0,,,,POINT (-38.610065 -3.792878),95.0,BOM JARDIM
4374,,"RUA CEL VIRGILIO N PAES, 1294",,-3.794949,-38.610737,,,0,,,,POINT (-38.610737 -3.794949),95.0,BOM JARDIM
4375,,"RUA PEDRO MARTINS, 235",,-3.79997,-38.600323,,,0,,,,POINT (-38.600323 -3.79997),95.0,BOM JARDIM
4376,,"RUA SÃO FRANCISCO/PQ SANTO AMARO, 453",,-3.799106,-38.600518,,,0,,,,POINT (-38.600518 -3.799106),95.0,BOM JARDIM
4377,,"AVENIDA GAL OSORIO DE PAIVA, 1649",,-3.79984,-38.597205,,,0,,,,POINT (-38.597205 -3.79984),95.0,BOM JARDIM
4379,,"RUA PRO COSTA MENDES, 283",,-3.757214,-38.543931,,,0,,,,POINT (-38.543931 -3.757214),14.0,BOM FUTURO
4381,,"RUA PROF. COSTA MENDES, 1290",,-3.751069,-38.550931,,,0,,,,POINT (-38.550931 -3.751069),52.0,DAMAS
4382,,"RUA SAMUEL UCHOA, 627",,-3.754376,-38.545763,,,0,,,,POINT (-38.545763 -3.754376),41.0,JARDIM AMÉRICA
4383,,"RUA SAMUEL UCHOA, 930",,-3.752687,-38.547876,,,0,,,,POINT (-38.547876 -3.752687),52.0,DAMAS
4384,,"RUA ALEXANDRE BARAUNA, 423",,-3.751289,-38.548045,,,0,,,,POINT (-38.548045 -3.751289),52.0,DAMAS
4385,,"RUA PDE CICERO, 99",,-3.747032,-38.542092,,,0,,,,POINT (-38.542092 -3.747032),51.0,BENFICA
4386,,"RUA ALBERTO MAGNO, 60",,-3.75515,-38.541441,,,0,,,,POINT (-38.541441 -3.75515),41.0,JARDIM AMÉRICA
4388,,"AVENIDA JOAO PESSOA, 3884",,-3.748077,-38.545545,,,0,,,,POINT (-38.545545 -3.748077),52.0,DAMAS
4389,,"AVENIDA BORGES DE MELO, 1677",,-3.757343,-38.533166,,,0,,,,POINT (-38.533166 -3.757343),25.0,FÁTIMA
4390,,"AVENIDA BORGES DE MELO, 1540",,-3.757258,-38.533087,,,0,,,,POINT (-38.533087 -3.757258),25.0,FÁTIMA
4391,,"RUA FRE VIDAL, 2000",,-3.757316,-38.517494,,,0,,,,POINT (-38.517494 -3.757316),120.0,SÃO JOÃO DO TAUAPE
4392,,"RUA PAULO FIRMEZA, 664",,-3.757167,-38.513456,,,0,,,,POINT (-38.513456 -3.757167),120.0,SÃO JOÃO DO TAUAPE
4393,,"RUA PAULO FIRMEZA, 1094",,-3.756849,-38.509703,,,0,,,,POINT (-38.509703 -3.756849),120.0,SÃO JOÃO DO TAUAPE
4394,,"RUA PAULO FIRMEZA, 890",,-3.757013,-38.51164,,,0,,,,POINT (-38.51164 -3.757013),120.0,SÃO JOÃO DO TAUAPE
4395,,"RUA PAULO FIRMEZA, 1220",,-3.756761,-38.508635,,,0,,,,POINT (-38.508635 -3.756761),120.0,SÃO JOÃO DO TAUAPE
4396,,"RUA ESV PINHEIRO, 4138",,-3.757408,-38.507842,,,0,,,,POINT (-38.507842 -3.757408),120.0,SÃO JOÃO DO TAUAPE
4397,,"RUA DOS COQUEIROS, 3435",,-3.772387,-38.471778,,,0,,,,POINT (-38.471778 -3.772387),27.0,EDSON QUEIROZ
4398,,"RUA CIDADE ECOLOGICA, 51",,-3.772163,-38.471331,,,0,,,,POINT (-38.471331 -3.772163),27.0,EDSON QUEIROZ
4399,,"RUA GONTRAN GIFONI, 800",,-3.768903,-38.490518,,,0,,,,POINT (-38.490518 -3.768903),84.0,GUARARAPES
44,,"AVENIDA PRS CASTELO BRANCO, 5241",,-3.704866,-38.577432,,,0,,,,POINT (-38.577432 -3.704866),59.0,BARRA DO CEARÁ
4404,,"RUA GAL CAIADO DE CASTRO, 749",,-3.78885,-38.4892,,,0,,,,POINT (-38.4892 -3.78885),3.0,PARQUE MANIBURA
4405,,"RUA DOUTOR JORGE PERDIGÃO, 900",,-3.788981,-38.488933,,,0,,,,POINT (-38.488933 -3.788981),3.0,PARQUE MANIBURA
4406,,"RUA PDE JANUARIO CAMPOS, 87",,-3.791423,-38.489146,,,0,,,,POINT (-38.489146 -3.791423),3.0,PARQUE MANIBURA
4408,,"AVENIDA SANTOS DUMONT, 444",,-3.729412,-38.519341,,,0,,,,POINT (-38.519341 -3.729412),24.0,CENTRO
4409,,"RUA SAO PAULO, 1331",,-3.722907,-38.537024,,,0,,,,POINT (-38.537024 -3.722907),24.0,CENTRO
4410,,"RUA BAR RIO BRANCO, 820",,-3.725583,-38.527982,,,0,,,,POINT (-38.527982 -3.725583),24.0,CENTRO
4411,,"RUA MON TABOSA, SN",,-3.723321,-38.520786,,,0,,,,POINT (-38.520786 -3.723321),24.0,CENTRO
4412,,"AVENIDA PRESIDENTE CASTELO BRANCO, 709",,-3.718459,-38.534624,,,0,,,,POINT (-38.534624 -3.718459),7.0,MOURA BRASIL
4413,,"RUA METON DE ALENCAR, 1284",,-3.732136,-38.535357,,,0,,,,POINT (-38.535357 -3.732136),24.0,CENTRO
4414,,"RUA DOM LUSTOSA, 280",,-3.786986,-38.63013,,,0,,,,POINT (-38.63013 -3.786986),91.0,GRANJA LISBOA
4415,,"RUA MARTINS CARVALHO, 3826",,-3.788908,-38.626276,,,0,,,,POINT (-38.626276 -3.788908),91.0,GRANJA LISBOA
4417,,"RUA TEODORO DE CASTRO, 2075",,-3.778507,-38.609549,,,0,,,,POINT (-38.609549 -3.778507),91.0,GRANJA LISBOA
442,,"RUA RAIMUNDO NERY, 549",,-3.793095,-38.58687,,,0,,,,POINT (-38.58687 -3.793095),83.0,VILA PERI
4420,,"RUA FRANCISCO PAIVA, 1552",,-3.795826,-38.615999,,,0,,,,POINT (-38.615999 -3.795826),91.0,GRANJA LISBOA
4421,,"RUA NS 05 RES BOM JARDIM, 120",,-3.797028,-38.616068,,,0,,,,POINT (-38.616068 -3.797028),91.0,GRANJA LISBOA
4425,,"RUA 13 DE ABRIL, 164",,-3.76517,-38.529537,,,0,,,,POINT (-38.529537 -3.76517),116.0,VILA UNIÃO
4426,,"RUA FIS VIEIRA, 4311",,-3.759156,-38.514807,,,0,,,,POINT (-38.514807 -3.759156),120.0,SÃO JOÃO DO TAUAPE
4427,,"AVENIDA AUGUSTO DOS ANJOS, 2088",,-3.784321,-38.582767,,,0,,,,POINT (-38.582767 -3.784321),83.0,VILA PERI
4428,,"RUA JULIO BRAGA, 1532",,-3.773682,-38.583744,,,0,,,,POINT (-38.583744 -3.773682),66.0,BONSUCESSO
4429,,"RUA JULIO BRAGA, 1372",,-3.774297,-38.583157,,,0,,,,POINT (-38.583157 -3.774297),110.0,JOÃO XXIII
443,,"RUA RAIMUNDO NERY, 737",,-3.791378,-38.587589,,,0,,,,POINT (-38.587589 -3.791378),83.0,VILA PERI
4430,,"RUA MARIA QUINTELA, 123",,-3.778088,-38.582262,,,0,,,,POINT (-38.582262 -3.778088),66.0,BONSUCESSO
4431,,"RUA MARIA QUINTELA, 125",,-3.778108,-38.582227,,,0,,,,POINT (-38.582227 -3.778108),66.0,BONSUCESSO
4432,,"RUA CAP THEOGENES GONDIM, 369",,-3.778696,-38.582394,,,0,,,,POINT (-38.582394 -3.778696),66.0,BONSUCESSO
4433,,"RUA CAP THEOGENES GONDIM, 376",,-3.778717,-38.582321,,,0,,,,POINT (-38.582321 -3.778717),66.0,BONSUCESSO
4435,,"RUA LUZIA MOREIRA, 148",,-3.777272,-38.59241,,,0,,,,POINT (-38.59241 -3.777272),66.0,BONSUCESSO
4436,,"RUA LUZIA MOREIRA, 148",,-3.77721,-38.592394,,,0,,,,POINT (-38.592394 -3.77721),66.0,BONSUCESSO
4438,,"TRAVESSA MACAU, 99",,-3.775279,-38.59345,,,0,,,,POINT (-38.59345 -3.775279),66.0,BONSUCESSO
444,,"AVENIDA LUIS VIEIRA, 643",,-3.79264,-38.587942,,,0,,,,POINT (-38.587942 -3.79264),83.0,VILA PERI
4440,,"RUA CEL MANUEL ANTONIO LEITE, SN",,-3.774624,-38.593378,,,0,,,,POINT (-38.593378 -3.774624),66.0,BONSUCESSO
4441,,"RUA CEL MANOEL ANTONIO LEITE, 143",,-3.773016,-38.591552,,,0,,,,POINT (-38.591552 -3.773016),110.0,JOÃO XXIII
4442,,"RUA CEL MANOEL ANTONIO LEITE, 146",,-3.773213,-38.591794,,,0,,,,POINT (-38.591794 -3.773213),110.0,JOÃO XXIII
4443,,"RUA BIAS MENDES, 1300",,-3.776547,-38.591003,,,0,,,,POINT (-38.591003 -3.776547),66.0,BONSUCESSO
4444,,"RUA VITAL BRASIL, 542",,-3.781636,-38.58523,,,0,,,,POINT (-38.58523 -3.781636),66.0,BONSUCESSO
4445,,"AVENIDA LUIS VIEIRA, 1023",,-3.78964,-38.589123,,,0,,,,POINT (-38.589123 -3.78964),66.0,BONSUCESSO
4446,,"RUA AGAMENON, 278 B",,-3.787158,-38.588802,,,0,,,,POINT (-38.588802 -3.787158),66.0,BONSUCESSO
4447,,"RUA ANSELMO NOGUEIRA, 677",,-3.784715,-38.588215,,,0,,,,POINT (-38.588215 -3.784715),66.0,BONSUCESSO
4448,,"RUA ANSELMO NOGUEIRA, 99",,-3.780086,-38.586905,,,0,,,,POINT (-38.586905 -3.780086),66.0,BONSUCESSO
445,,"AVENIDA GAL OSORIO DE PAIVA, 3477",,-3.791159,-38.588774,,,0,,,,POINT (-38.588774 -3.791159),66.0,BONSUCESSO
4453,,"RUA COM GARCIA, 1384",,-3.795535,-38.585338,,,0,,,,POINT (-38.585338 -3.795535),32.0,PARQUE SÃO JOSÉ
4454,,"RUA COM GARCIA, 503",,-3.789726,-38.580064,,,0,,,,POINT (-38.580064 -3.789726),83.0,VILA PERI
4455,,"RUA GABRIEL FIUZA, 220",,-3.787929,-38.578997,,,0,,,,POINT (-38.578997 -3.787929),83.0,VILA PERI
